,0
1844,473093.47
1845,565112.7
1846,521052.66
1847,540341.8
1848,517830.66
1849,745443.56
1850,356068.53
1851,837448.3
1852,406787.84
1853,306513.7
1854,338779.8
1855,521907.28
1856,558520.56
1857,1326667.0
1858,510391.12
1859,525020.1
1860,714917.9
1861,408533.1
1862,321468.94
1863,1148950.6
1864,1115490.5
1865,617296.06
1866,373929.16
1867,1024326.06
1868,765697.3
1869,526602.4
1870,539678.56
1871,2015233.9
1872,1003438.1
1873,1044358.56
1874,348233.2
1875,1401151.0
1876,519626.75
1877,554825.7
1878,374461.9
1879,327089.6
1880,516704.06
1881,445502.22
1882,1188007.0
1883,614124.4
1884,1260173.1
1885,384436.94
1886,272982.72
1887,558610.25
1888,918686.7
1889,555952.44
1890,480948.94
1891,407298.94
1892,498125.6
1893,874868.7
1894,512721.66
1895,478249.5
1896,1360929.5
1897,540359.44
1898,678839.75
1899,541225.2
1900,563326.25
1901,327608.12
1902,577674.7
1903,612998.3
1904,693265.94
1905,1286840.5
1906,892754.06
1907,298220.56
1908,322982.47
1909,566750.06
1910,509908.4
1911,499096.62
1912,962874.6
1913,495729.47
1914,384332.06
1915,654286.6
1916,704490.75
1917,449026.94
1918,638975.06
1919,715861.0
1920,518891.47
1921,569769.9
1922,1102177.4
1923,1042200.94
1924,587456.2
1925,1051652.1
1926,392483.72
1927,415918.12
1928,588041.06
1929,188984.05
1930,720527.3
1931,513162.12
1932,463759.2
1933,273625.4
1934,499874.47
1935,377186.9
1936,458506.9
1937,387077.12
1938,410229.72
1939,1337889.4
1940,1043993.4
1941,432132.1
1942,943590.6
1943,468903.34
1944,1665820.4
1945,822389.6
1946,470375.47
1947,831246.44
1948,362193.22
1949,419429.28
1950,498801.53
1951,490845.06
1952,392136.5
1953,823031.8
1954,335178.53
1955,879176.3
1956,519328.44
1957,804917.56
1958,645239.7
1959,525359.06
1960,651955.0
1961,572790.5
1962,417724.75
1963,479345.25
1964,476307.3
1965,452341.03
1966,333736.3
1967,360065.34
1968,372614.72
1969,665625.75
1970,1262035.2
1971,570513.3
1972,835496.5
1973,450762.06
1974,319629.97
1975,875648.0
1976,397781.6
1977,830922.75
1978,376830.28
1979,593814.75
1980,962158.94
1981,934270.0
1982,439856.47
1983,695014.44
1984,1161520.2
1985,671700.9
1986,462042.7
1987,1612238.2
1988,1214509.5
1989,578511.56
1990,373436.06
1991,373285.1
1992,368708.47
1993,269384.3
1994,953507.5
1995,444326.44
1996,329434.22
1997,274826.3
1998,1198741.8
1999,423884.72
2000,825701.25
2001,890928.1
2002,441641.53
2003,519593.34
2004,1125857.8
2005,521971.94
2006,569440.94
2007,334544.44
2008,617852.44
2009,753323.3
2010,809024.44
2011,629960.56
2012,650419.06
2013,1366052.6
2014,450926.03
2015,530164.6
2016,589600.44
2017,703206.44
2018,293882.16
2019,1289707.8
2020,995542.44
2021,322746.3
2022,559877.6
2023,880742.3
2024,362556.38
2025,750971.1
2026,400006.94
2027,435419.88
2028,427242.22
2029,388147.28
2030,548588.7
2031,684850.4
2032,498551.0
2033,597783.5
2034,591563.06
2035,273456.0
2036,705021.7
2037,471272.6
2038,186862.66
2039,648346.9
2040,716715.56
2041,476849.88
2042,982793.0
2043,747421.3
2044,610618.7
2045,303404.25
2046,380435.84
2047,1000546.8
2048,519561.47
2049,508317.75
2050,419259.0
2051,623655.5
2052,392479.72
2053,306465.06
2054,1028556.8
2055,625718.0
2056,271718.78
2057,347805.62
2058,1321065.0
2059,1200903.6
2060,619562.6
2061,583160.75
2062,422938.78
2063,676277.25
2064,350622.22
2065,587224.9
2066,960349.6
2067,568113.3
2068,585869.7
2069,618554.8
2070,677385.4
2071,437202.1
2072,595311.94
2073,336665.9
2074,448662.28
2075,762714.4
2076,420554.38
2077,610154.1
2078,483816.78
2079,968333.56
2080,581664.56
2081,470880.28
2082,522044.25
2083,410396.12
2084,321325.66
2085,1093032.6
2086,432357.66
2087,554646.3
2088,654973.2
2089,354113.94
2090,259417.34
2091,369657.28
2092,232516.66
2093,605758.06
2094,686306.75
2095,434133.38
2096,763327.1
2097,348896.28
2098,772348.3
2099,890412.7
2100,325297.0
2101,491697.34
2102,393221.88
2103,693901.44
2104,605814.6
2105,537005.44
2106,292451.62
2107,1052966.1
2108,771860.1
2109,778220.9
2110,1418678.8
2111,2014041.1
2112,353657.28
2113,798411.56
2114,1056912.8
2115,320153.03
2116,302180.62
2117,376892.72
2118,867477.06
2119,744701.8
2120,1500642.1
2121,1249383.1
2122,424158.34
2123,348827.47
2124,1812511.8
2125,362170.72
2126,620369.7
2127,344498.38
2128,525687.8
2129,290224.03
2130,722345.4
2131,356845.75
2132,953393.3
2133,463412.66
2134,756060.2
2135,253465.8
2136,1025056.75
2137,639221.75
2138,601365.5
2139,321560.7
2140,491590.1
2141,340193.56
2142,888154.5
2143,493980.44
2144,620913.56
2145,435645.62
2146,569570.3
2147,911330.25
2148,562576.8
2149,559588.1
2150,364952.56
2151,827533.3
2152,662701.44
2153,432418.6
2154,379499.7
2155,1070683.0
2156,703641.75
2157,905536.1
2158,470516.56
2159,678282.5
2160,407571.03
2161,396618.16
2162,361018.25
2163,979692.25
2164,516469.78
2165,712671.4
2166,440870.66
2167,494348.53
2168,380526.8
2169,1465441.2
2170,898848.44
2171,260143.45
2172,268542.12
2173,559085.25
2174,535872.06
2175,268816.28
2176,525975.5
2177,343677.62
2178,291291.75
2179,694272.4
2180,804601.0
2181,2085968.5
2182,293805.12
2183,387014.12
2184,534288.94
2185,852009.0
2186,1496801.0
2187,685649.06
2188,344752.3
2189,262455.8
2190,1234022.0
2191,351178.9
2192,799233.3
2193,853390.3
2194,408131.25
2195,644131.75
2196,412702.6
2197,508949.75
2198,795540.1
2199,474763.53
2200,573754.1
2201,519405.75
2202,409044.66
2203,940932.1
2204,628550.06
2205,617751.4
2206,527109.25
2207,633559.7
2208,581374.2
2209,470131.3
2210,1168264.8
2211,1295978.1
2212,181141.83
2213,389547.7
2214,698023.06
2215,1132280.0
2216,634712.56
2217,388103.75
2218,434771.28
2219,464340.8
2220,400568.03
2221,275294.84
2222,509431.62
2223,614072.94
2224,674927.44
2225,367618.94
2226,279514.88
2227,1001087.3
2228,599141.75
2229,774035.0
2230,437438.16
2231,375512.78
2232,564101.44
2233,587852.44
2234,771752.1
2235,404969.4
2236,1490493.2
2237,618548.1
2238,397857.38
2239,780778.8
2240,684494.6
2241,335839.47
2242,1227350.1
2243,388300.62
2244,401764.9
2245,1667303.2
2246,873390.94
2247,638826.4
2248,380285.66
2249,322857.16
2250,549005.2
2251,535575.2
2252,1375622.1
2253,346557.72
2254,443263.06
2255,929458.94
2256,908271.6
2257,403753.8
2258,446660.56
2259,331724.9
2260,485535.8
2261,429206.2
2262,429764.12
2263,303446.88
2264,406826.6
2265,393952.62
2266,404490.1
2267,509991.25
2268,421643.06
2269,319289.25
2270,1775688.2
2271,180794.86
2272,1890178.9
2273,817990.3
2274,996356.5
2275,622083.25
2276,424394.8
2277,804479.2
2278,765207.1
2279,357096.0
2280,349983.7
2281,725691.3
2282,429653.2
2283,932336.75
2284,1531793.6
2285,603543.2
2286,586201.6
2287,635194.7
2288,813367.4
2289,624513.3
2290,512155.6
2291,769957.3
2292,1382265.8
2293,677117.2
2294,626626.1
2295,543093.3
2296,263060.2
2297,395128.25
2298,1034038.06
2299,381462.78
2300,397141.28
2301,440363.0
2302,383650.3
2303,872274.94
2304,372802.1
2305,702751.25
2306,368674.97
2307,355608.2
2308,671022.06
2309,442862.06
2310,712887.25
2311,626695.06
2312,1589620.6
2313,919069.5
2314,587275.1
2315,1049790.2
2316,360607.38
2317,272999.8
2318,568937.56
2319,398495.56
2320,371076.44
2321,483863.03
2322,1171730.6
2323,390852.22
2324,552659.5
2325,1056205.6
2326,546320.06
2327,585395.4
2328,400678.94
2329,936029.25
2330,530383.0
2331,299914.0
2332,579358.9
2333,740768.7
2334,563987.2
2335,1172493.9
2336,663667.3
2337,414994.12
2338,1005422.8
2339,341045.3
2340,625597.56
2341,572739.5
2342,370836.4
2343,500763.72
2344,765604.1
2345,913479.4
2346,679830.1
2347,335630.97
2348,1619697.9
2349,1395976.5
2350,391448.62
2351,577874.56
2352,605769.1
2353,498666.72
2354,464035.47
2355,429949.1
2356,496825.0
2357,548487.25
2358,382194.5
2359,550221.75
2360,1016187.2
2361,445050.47
2362,613103.3
2363,615569.8
2364,315780.5
2365,300550.88
2366,469522.53
2367,331405.03
2368,719112.75
2369,272242.22
2370,652615.3
2371,469928.06
2372,415084.38
2373,320409.9
2374,1276711.8
2375,586336.0
2376,455326.75
2377,1024410.0
2378,886894.9
2379,1106119.5
2380,468321.78
2381,1004708.6
2382,558928.4
2383,810152.3
2384,529813.56
2385,653977.94
2386,619484.7
2387,430811.8
2388,914151.25
2389,604800.25
2390,1177724.2
2391,299755.44
2392,878211.94
2393,370977.38
2394,614807.0
2395,515045.5
2396,308368.1
2397,1145018.6
2398,1320985.8
2399,465987.6
2400,538643.94
2401,1014969.75
2402,720267.1
2403,343404.16
2404,788555.94
2405,398693.56
2406,353333.72
2407,938771.25
2408,910066.75
2409,315637.66
2410,1292708.0
2411,1174873.4
2412,510708.97
2413,604778.5
2414,525408.2
2415,405795.22
2416,1092475.4
2417,529125.6
2418,649690.94
2419,1592065.2
2420,264411.3
2421,1560034.2
2422,492100.53
2423,395126.12
2424,257604.16
2425,511195.16
2426,618651.75
2427,233566.73
2428,740055.8
2429,1674803.5
2430,354762.12
2431,490940.38
2432,523708.1
2433,1894714.2
2434,423897.7
2435,448303.75
2436,382485.03
2437,329069.44
2438,712679.6
2439,459834.56
2440,388613.97
2441,730388.1
2442,556640.94
2443,767896.4
2444,292514.75
2445,659301.06
2446,447055.7
2447,853932.25
2448,603034.9
2449,494138.4
2450,1564682.4
2451,242465.7
2452,1489179.5
2453,369074.28
2454,481919.78
2455,367904.25
2456,285645.44
2457,1296343.5
2458,534940.1
2459,861095.4
2460,534899.44
2461,391423.7
2462,421939.6
2463,372576.44
2464,366821.38
2465,392080.28
2466,1071372.8
2467,764344.94
2468,377249.75
2469,1363863.4
2470,404982.6
2471,331973.0
2472,1322774.6
2473,434688.3
2474,478687.53
2475,490962.5
2476,402093.75
2477,723653.25
2478,507026.44
2479,1078452.5
2480,925735.94
2481,633589.25
2482,476075.4
2483,757517.2
2484,290123.97
2485,339736.34
2486,545235.6
2487,472663.47
2488,845148.1
2489,507048.78
2490,423770.9
2491,354269.3
2492,903750.4
2493,1534628.5
2494,972715.94
2495,1164330.4
2496,511489.06
2497,1005625.75
2498,415425.7
2499,748745.7
2500,1128370.6
2501,727638.94
2502,479041.6
2503,593940.4
2504,474905.3
2505,392226.4
2506,296321.78
2507,622535.3
2508,563389.75
2509,916739.9
2510,295547.66
2511,816763.9
2512,648468.6
2513,557780.1
2514,271488.1
2515,362038.38
2516,896226.7
2517,503463.06
2518,557241.2
2519,564753.6
2520,327967.6
2521,592519.5
2522,803220.56
2523,666763.8
2524,1254028.6
2525,538911.4
2526,423005.0
2527,686899.7
2528,309830.47
2529,926168.2
2530,387630.0
2531,353742.03
2532,375524.88
2533,602170.7
2534,824368.9
2535,539052.7
2536,387041.53
2537,543492.6
2538,384323.94
2539,1095105.9
2540,576527.44
2541,1098409.5
2542,421712.53
2543,967381.8
2544,356956.3
2545,735678.06
2546,546144.56
2547,1045504.2
2548,1654124.5
2549,286160.56
2550,943774.94
2551,316723.8
2552,425102.28
2553,1013134.6
2554,416018.9
2555,569903.25
2556,583617.8
2557,318892.06
2558,673537.56
2559,732600.5
2560,847331.94
2561,483397.84
2562,648623.44
2563,321584.9
2564,747211.8
2565,977486.2
2566,430665.06
2567,481689.7
2568,359847.0
2569,309277.66
2570,384343.62
2571,415102.22
2572,736115.75
2573,1129108.6
2574,385796.97
2575,597843.25
2576,234328.45
2577,437377.5
2578,409057.94
2579,448193.16
2580,861332.1
2581,563840.7
2582,1792531.5
2583,431722.66
2584,470680.03
2585,300538.25
2586,568665.44
2587,344384.1
2588,585453.7
2589,1457197.4
2590,264823.88
2591,656780.6
2592,694357.94
2593,698037.0
2594,558508.75
2595,516949.34
2596,351756.56
2597,1894040.8
2598,452397.25
2599,1480098.9
2600,1053373.9
2601,578257.2
2602,1447377.9
2603,1819315.0
2604,519554.7
2605,477211.28
2606,416784.44
2607,539594.1
2608,234217.02
2609,527759.5
2610,362499.8
2611,934268.4
2612,665895.9
2613,604418.0
2614,718836.2
2615,384191.12
2616,1013559.44
2617,489342.22
2618,643701.1
2619,266959.72
2620,665872.7
2621,955691.56
2622,417175.62
2623,424041.6
2624,314118.75
2625,289998.47
2626,495444.3
2627,432231.22
2628,467423.44
2629,615454.06
2630,511527.66
2631,658998.6
2632,755022.75
2633,553686.6
2634,258886.64
2635,1008182.4
2636,461184.62
2637,608824.06
2638,702786.2
2639,1383957.1
2640,219458.08
2641,419317.12
2642,1186233.9
2643,1465436.2
2644,439630.2
2645,310215.12
2646,341422.4
2647,853111.2
2648,103121.98
2649,1229698.9
2650,418921.5
2651,606229.06
2652,374628.16
2653,505249.22
2654,441905.3
2655,469964.06
2656,275128.34
2657,808375.44
2658,868082.56
2659,367313.34
2660,666171.75
2661,407012.4
2662,537226.75
2663,1401904.0
2664,661075.56
2665,555651.2
2666,436481.9
2667,491425.22
2668,1506319.4
2669,386324.66
2670,623964.25
2671,724852.7
2672,542624.7
2673,432367.78
2674,978739.3
2675,308263.7
2676,1026089.6
2677,851799.9
2678,634937.6
2679,366143.84
2680,1980151.2
2681,382501.2
2682,480889.16
2683,203936.9
2684,513695.38
2685,659473.5
2686,394272.22
2687,407310.56
2688,865652.44
2689,403216.62
2690,488846.44
2691,769571.25
2692,510386.72
2693,1038445.1
2694,368679.5
2695,255612.33
2696,494509.8
2697,255537.89
2698,529229.5
2699,364682.8
2700,448506.97
2701,551390.2
2702,575898.1
2703,1497848.8
2704,374177.7
2705,721620.56
2706,570931.0
2707,427645.94
2708,300346.78
2709,631896.94
2710,433321.94
2711,1067811.6
2712,398830.2
2713,572099.25
2714,820606.5
2715,431879.34
2716,1053042.5
2717,269070.78
2718,939756.9
2719,499906.47
2720,521180.88
2721,587412.56
2722,569205.7
2723,468803.97
2724,661765.2
2725,436094.4
2726,1432149.6
2727,465015.78
2728,609804.4
2729,377883.97
2730,286168.06
2731,1197768.4
2732,396284.94
2733,639648.2
2734,661280.75
2735,1518409.8
2736,510865.6
2737,700438.2
2738,459758.56
2739,525451.1
2740,513695.44
2741,883566.3
2742,634199.1
2743,680040.56
2744,820635.75
2745,718595.5
2746,536118.1
2747,1137289.6
2748,892767.6
2749,1030153.9
2750,1720940.1
2751,590899.7
2752,568928.94
2753,1373159.1
2754,380799.25
2755,559562.06
2756,1070811.8
2757,623977.06
2758,689522.44
2759,769133.5
2760,432100.72
2761,311244.16
2762,371712.25
2763,460012.5
2764,680153.56
2765,747036.5
2766,370706.3
2767,640671.7
2768,581049.9
2769,477429.53
2770,299184.6
2771,431638.3
2772,773580.2
2773,1178457.4
2774,1194622.0
2775,401739.62
2776,649381.25
2777,554457.25
2778,1064204.0
2779,805450.56
2780,602788.56
2781,753615.2
2782,466098.84
2783,627834.4
2784,888829.06
2785,654016.2
2786,1581568.1
2787,560619.56
2788,425268.16
2789,293451.97
2790,588180.6
2791,439826.25
2792,1259022.2
2793,371173.12
2794,665007.5
2795,691486.6
2796,913341.2
2797,547393.0
2798,917840.94
2799,1029260.44
2800,718620.2
2801,852303.75
2802,414887.34
2803,863953.1
2804,441780.06
2805,514105.0
2806,791199.25
2807,307037.75
2808,353657.28
2809,635027.94
2810,819089.75
2811,430011.72
2812,499715.6
2813,1179782.4
2814,442232.06
2815,300520.56
2816,692980.44
2817,377274.56
2818,717465.56
2819,591584.0
2820,1042722.75
2821,1179879.5
2822,581756.94
2823,581453.5
2824,485127.06
2825,706768.9
2826,252584.25
2827,686489.2
2828,568898.3
2829,664057.56
2830,521210.22
2831,705997.6
2832,455116.2
2833,357249.72
2834,199361.95
2835,542042.75
2836,975658.94
2837,350054.84
2838,530387.9
2839,551743.8
2840,958023.3
2841,487538.53
2842,288326.12
2843,605481.3
2844,460662.3
2845,595825.4
2846,2011849.1
2847,446627.22
2848,682596.2
2849,516970.25
2850,735577.8
2851,822520.44
2852,991901.2
2853,252807.61
2854,588857.1
2855,747607.25
2856,757950.6
2857,747353.56
2858,450556.66
2859,497217.4
2860,485465.47
2861,603722.25
2862,495522.47
2863,411920.0
2864,580885.56
2865,395866.25
2866,953527.25
2867,1062217.9
2868,1541739.6
2869,557008.2
2870,1014377.2
2871,1691210.4
2872,540661.06
2873,761988.4
2874,290852.12
2875,702447.94
2876,498266.06
2877,1356460.2
2878,302895.2
2879,715118.25
2880,338103.6
2881,437786.03
2882,629428.9
2883,455076.3
2884,657600.1
2885,472336.56
2886,1212930.0
2887,533075.9
2888,175978.08
2889,1238067.9
2890,559085.25
2891,422871.78
2892,942979.9
2893,430778.03
2894,651937.0
2895,271669.44
2896,876311.25
2897,334814.44
2898,678019.25
2899,450779.6
2900,602264.44
2901,1023150.4
2902,858547.4
2903,990802.2
2904,548884.1
2905,965539.9
2906,780780.8
2907,454150.72
2908,359810.88
2909,428912.3
2910,488481.1
2911,615394.5
2912,396372.5
2913,229919.52
2914,572985.06
2915,490360.47
2916,431341.62
2917,288438.0
2918,932109.56
2919,918012.44
2920,423615.47
2921,525185.94
2922,1151416.4
2923,1236602.4
2924,1298370.5
2925,619087.6
2926,1845348.8
2927,689509.6
2928,283599.62
2929,487456.44
2930,385954.1
2931,279778.5
2932,540350.44
2933,315372.3
2934,347024.47
2935,520344.38
2936,1603486.9
2937,348571.72
2938,796180.75
2939,471612.97
2940,548733.56
2941,497678.28
2942,389611.88
2943,509733.75
2944,581183.7
2945,497245.22
2946,507114.94
2947,629147.06
2948,293364.4
2949,460638.1
2950,604261.56
2951,817096.8
2952,460693.53
2953,400002.03
