,0
1844,482360.16
1845,593127.5
1846,467804.1
1847,511719.2
1848,506958.84
1849,780434.06
1850,354742.25
1851,815029.1
1852,280083.4
1853,352730.16
1854,332714.62
1855,511428.56
1856,560745.5
1857,1613266.9
1858,516695.38
1859,561588.44
1860,760443.2
1861,449668.5
1862,398253.4
1863,1247536.1
1864,1118919.1
1865,618712.75
1866,383875.22
1867,1086648.8
1868,667035.1
1869,446598.8
1870,555382.6
1871,1494796.2
1872,831596.25
1873,980904.1
1874,347508.88
1875,1467823.8
1876,445008.75
1877,545629.7
1878,406742.47
1879,328020.28
1880,490392.0
1881,436972.22
1882,1132141.0
1883,332359.34
1884,1290385.6
1885,382473.0
1886,270994.4
1887,584862.4
1888,919101.0
1889,602031.3
1890,471175.56
1891,385962.53
1892,568472.3
1893,956816.1
1894,588933.0
1895,433630.5
1896,1055054.1
1897,586893.5
1898,711977.6
1899,535803.2
1900,616944.44
1901,311988.75
1902,592435.8
1903,502943.4
1904,596728.1
1905,1341517.2
1906,817913.2
1907,307090.22
1908,297209.1
1909,521638.03
1910,498388.5
1911,420924.06
1912,1004411.44
1913,486069.25
1914,421571.03
1915,724467.1
1916,684405.25
1917,537323.25
1918,534882.4
1919,681631.56
1920,422041.16
1921,525462.3
1922,1072390.8
1923,914997.5
1924,592076.25
1925,1102842.1
1926,419160.44
1927,393421.06
1928,631850.94
1929,266297.6
1930,688922.1
1931,516957.44
1932,429794.3
1933,287326.4
1934,442907.9
1935,378737.1
1936,507844.5
1937,345632.03
1938,408135.4
1939,1396089.0
1940,1219355.1
1941,380387.1
1942,970760.56
1943,492721.38
1944,1385215.8
1945,712368.06
1946,531196.3
1947,797856.1
1948,432959.44
1949,477368.9
1950,485583.9
1951,473666.2
1952,381666.38
1953,998426.3
1954,402702.38
1955,884322.3
1956,551758.9
1957,701131.9
1958,687219.44
1959,497029.47
1960,444113.75
1961,642375.7
1962,399822.53
1963,507672.44
1964,507187.06
1965,467145.34
1966,224464.84
1967,342757.22
1968,357045.25
1969,662640.44
1970,1241640.9
1971,544791.06
1972,923925.9
1973,462169.88
1974,290060.5
1975,801229.75
1976,470968.22
1977,830954.4
1978,413272.12
1979,569823.9
1980,688064.4
1981,819962.1
1982,365879.22
1983,662330.06
1984,1153930.9
1985,710048.5
1986,383244.72
1987,1797074.9
1988,1038664.4
1989,654919.1
1990,309542.0
1991,364882.5
1992,327010.88
1993,353247.1
1994,984030.9
1995,450844.1
1996,465803.6
1997,284444.38
1998,1172415.1
1999,401301.5
2000,748501.75
2001,849882.1
2002,469859.66
2003,510428.22
2004,1330869.8
2005,496183.66
2006,474989.22
2007,380958.03
2008,741325.5
2009,638728.9
2010,813916.7
2011,612616.0
2012,645628.44
2013,1161783.4
2014,410481.88
2015,550399.06
2016,444996.12
2017,784501.3
2018,280266.94
2019,1301646.4
2020,964356.0
2021,318278.03
2022,502426.3
2023,781650.7
2024,356745.12
2025,629354.6
2026,347884.2
2027,399337.72
2028,399396.44
2029,420929.1
2030,555527.2
2031,750514.4
2032,532991.8
2033,581485.9
2034,494866.34
2035,256483.36
2036,646790.2
2037,513098.06
2038,138806.66
2039,763541.7
2040,699090.56
2041,504498.8
2042,1037744.94
2043,575232.4
2044,718088.1
2045,255408.2
2046,350733.38
2047,875662.25
2048,531969.94
2049,512543.7
2050,396304.12
2051,608084.75
2052,413923.22
2053,225230.3
2054,1173912.0
2055,384945.12
2056,346713.72
2057,386636.72
2058,1510756.2
2059,1499875.8
2060,628762.4
2061,567749.25
2062,366500.56
2063,665206.8
2064,394235.44
2065,651061.9
2066,1078790.4
2067,621515.6
2068,573925.6
2069,710834.94
2070,908620.06
2071,439574.34
2072,628118.75
2073,405683.88
2074,388966.9
2075,566484.8
2076,407385.66
2077,513459.06
2078,513022.62
2079,1143859.8
2080,558948.8
2081,440255.25
2082,496516.88
2083,427092.94
2084,319274.2
2085,1156664.5
2086,377830.84
2087,562369.94
2088,574139.56
2089,408445.47
2090,206162.17
2091,375272.2
2092,248108.2
2093,596930.7
2094,1029693.5
2095,388402.78
2096,730005.25
2097,361584.2
2098,872071.56
2099,800904.25
2100,309572.1
2101,503989.03
2102,407731.1
2103,634087.1
2104,632655.25
2105,561102.56
2106,297509.7
2107,1188790.2
2108,802397.1
2109,848029.06
2110,1729816.1
2111,2136312.2
2112,336475.47
2113,976369.06
2114,995044.2
2115,330281.88
2116,282674.06
2117,482677.72
2118,773464.3
2119,713395.3
2120,1316034.8
2121,1139746.2
2122,457893.03
2123,367825.44
2124,1735877.6
2125,351255.28
2126,787275.6
2127,370509.06
2128,487334.06
2129,272374.2
2130,517247.94
2131,372897.9
2132,834088.56
2133,490963.78
2134,669798.2
2135,302595.97
2136,1004321.44
2137,661610.8
2138,521378.53
2139,273007.16
2140,473617.22
2141,285224.47
2142,907235.2
2143,527661.06
2144,523674.3
2145,409978.5
2146,600879.44
2147,888737.2
2148,474353.25
2149,572851.44
2150,384968.78
2151,749309.44
2152,649885.4
2153,414294.47
2154,387001.06
2155,1329601.1
2156,646861.75
2157,945218.2
2158,476256.53
2159,600255.1
2160,500854.88
2161,457260.97
2162,358919.8
2163,1000288.8
2164,533852.94
2165,592640.3
2166,437489.75
2167,353738.72
2168,370417.88
2169,1466751.8
2170,791931.94
2171,271940.66
2172,225381.75
2173,632529.8
2174,456138.78
2175,266019.8
2176,504389.22
2177,383716.06
2178,296148.4
2179,701135.75
2180,833324.0
2181,2015847.9
2182,340247.84
2183,390060.62
2184,585359.2
2185,879210.4
2186,1738372.0
2187,670223.8
2188,436312.75
2189,360135.78
2190,1169749.6
2191,367320.94
2192,940073.44
2193,764232.8
2194,297001.88
2195,593063.5
2196,376326.97
2197,476261.75
2198,874509.1
2199,531298.56
2200,566536.06
2201,453610.5
2202,347913.8
2203,958243.5
2204,644597.7
2205,688355.8
2206,500385.3
2207,691919.6
2208,731409.0
2209,372447.94
2210,1181993.9
2211,1224222.9
2212,178588.9
2213,448805.8
2214,633567.4
2215,1304762.4
2216,614938.44
2217,414883.53
2218,399299.72
2219,518326.28
2220,398734.8
2221,287977.66
2222,475787.53
2223,618375.6
2224,705678.5
2225,370108.3
2226,310695.22
2227,1073484.6
2228,500484.84
2229,907413.56
2230,448002.12
2231,413887.06
2232,518142.22
2233,621931.3
2234,850051.1
2235,471714.25
2236,1531564.6
2237,574894.4
2238,411407.06
2239,666651.2
2240,755192.6
2241,423497.3
2242,1080485.4
2243,437935.75
2244,449031.75
2245,1528134.6
2246,849399.1
2247,470287.22
2248,356607.56
2249,329021.97
2250,612044.4
2251,525137.0
2252,1248086.8
2253,321297.47
2254,439481.3
2255,1046187.0
2256,984475.56
2257,411943.7
2258,455316.56
2259,310758.78
2260,455111.8
2261,404186.66
2262,355584.3
2263,343554.2
2264,403434.0
2265,357770.94
2266,386564.44
2267,459582.03
2268,422450.8
2269,255053.9
2270,1926652.9
2271,222174.52
2272,1904710.2
2273,722621.5
2274,948344.2
2275,487615.7
2276,405568.7
2277,870012.2
2278,724000.4
2279,423308.4
2280,345336.22
2281,709815.75
2282,465443.53
2283,831479.4
2284,1406161.2
2285,596217.0
2286,587857.5
2287,608571.75
2288,838301.2
2289,566927.75
2290,568985.2
2291,662550.44
2292,1197049.6
2293,603761.8
2294,694522.75
2295,500453.34
2296,278078.5
2297,370268.72
2298,1411778.5
2299,399860.53
2300,425535.25
2301,394522.84
2302,420197.3
2303,936901.5
2304,424388.66
2305,660029.56
2306,355490.9
2307,322299.97
2308,618006.06
2309,445412.84
2310,750774.44
2311,631284.06
2312,1622740.0
2313,901369.2
2314,682097.7
2315,953403.06
2316,824521.3
2317,279215.78
2318,453917.56
2319,434609.1
2320,203070.19
2321,522933.7
2322,1025658.8
2323,427916.3
2324,600658.0
2325,761609.75
2326,431332.2
2327,718818.1
2328,425167.7
2329,907065.1
2330,482463.38
2331,339081.16
2332,571970.06
2333,785577.6
2334,495439.88
2335,1167860.1
2336,678251.3
2337,586860.06
2338,974239.6
2339,329352.88
2340,623112.7
2341,656979.0
2342,373592.97
2343,533808.2
2344,691860.7
2345,850907.75
2346,645204.75
2347,355142.4
2348,1374776.0
2349,1534082.8
2350,442888.8
2351,591113.56
2352,751739.6
2353,518919.25
2354,435354.34
2355,397378.28
2356,478944.47
2357,523478.38
2358,381577.53
2359,566975.3
2360,922180.5
2361,417476.94
2362,622807.1
2363,796568.2
2364,317679.22
2365,282544.84
2366,481849.06
2367,346106.7
2368,836680.6
2369,269196.78
2370,697760.3
2371,461848.7
2372,422524.44
2373,349048.25
2374,1327425.9
2375,586537.9
2376,471998.0
2377,1045257.7
2378,829321.3
2379,946004.56
2380,492803.66
2381,837272.1
2382,588377.4
2383,788122.06
2384,591982.56
2385,690603.4
2386,642699.56
2387,325777.66
2388,990140.94
2389,613357.6
2390,1191027.1
2391,333099.88
2392,828809.44
2393,377381.16
2394,644585.4
2395,407195.78
2396,346963.2
2397,1116666.1
2398,977539.2
2399,521110.1
2400,581676.56
2401,826824.3
2402,846897.8
2403,380516.1
2404,786509.94
2405,437771.03
2406,361992.38
2407,872071.56
2408,958785.6
2409,305617.1
2410,1111302.2
2411,1179646.6
2412,521767.78
2413,573463.9
2414,577053.6
2415,400880.78
2416,1130563.9
2417,498279.25
2418,587066.4
2419,1734044.1
2420,278650.4
2421,1486049.5
2422,527731.56
2423,391994.2
2424,363101.1
2425,484699.7
2426,611686.8
2427,230237.72
2428,765136.94
2429,1774041.2
2430,353317.3
2431,501286.06
2432,523614.03
2433,1908732.9
2434,484714.3
2435,429011.03
2436,471074.28
2437,384274.56
2438,691598.8
2439,493310.25
2440,392797.7
2441,788075.0
2442,565674.94
2443,636474.7
2444,209957.72
2445,594270.06
2446,560423.94
2447,847038.4
2448,594074.9
2449,462349.62
2450,1721512.1
2451,295242.1
2452,1251790.5
2453,190515.34
2454,509227.28
2455,348483.34
2456,289727.94
2457,1367005.9
2458,473287.84
2459,818817.4
2460,550658.7
2461,439928.7
2462,357283.16
2463,298964.25
2464,370602.12
2465,426915.88
2466,1099426.5
2467,888158.5
2468,409203.94
2469,1100975.2
2470,440351.47
2471,328736.56
2472,1547280.5
2473,462402.9
2474,472152.8
2475,507071.4
2476,397726.28
2477,935705.0
2478,498247.72
2479,1121774.8
2480,780104.8
2481,691898.25
2482,501473.8
2483,751607.7
2484,221417.27
2485,333296.66
2486,665720.0
2487,557350.94
2488,768825.25
2489,476687.25
2490,412476.06
2491,385931.7
2492,987227.25
2493,1731110.2
2494,1076290.9
2495,1176543.9
2496,438123.7
2497,1130980.8
2498,380243.5
2499,600671.94
2500,914114.56
2501,749188.3
2502,489496.56
2503,580484.25
2504,390393.66
2505,358181.78
2506,290991.38
2507,668759.56
2508,589670.44
2509,874602.44
2510,311410.3
2511,876347.06
2512,721689.56
2513,510974.28
2514,299894.53
2515,291362.62
2516,928302.3
2517,429509.34
2518,587451.7
2519,549289.7
2520,334257.75
2521,599855.44
2522,859236.6
2523,626867.3
2524,1125260.9
2525,569449.6
2526,454469.7
2527,693568.5
2528,358544.66
2529,880573.1
2530,356109.2
2531,369473.84
2532,413619.84
2533,647795.2
2534,763807.75
2535,527277.06
2536,443127.0
2537,501411.9
2538,272759.62
2539,1046196.6
2540,575742.8
2541,976633.0
2542,428065.06
2543,919407.8
2544,398585.5
2545,775370.5
2546,504065.3
2547,1053389.5
2548,1801643.5
2549,298550.3
2550,916478.06
2551,319681.3
2552,299293.03
2553,1120446.8
2554,440153.8
2555,701937.0
2556,765049.2
2557,344571.78
2558,724963.0
2559,637575.5
2560,787846.25
2561,474562.0
2562,560621.75
2563,305843.84
2564,754140.2
2565,1333043.5
2566,371229.25
2567,393471.97
2568,372507.56
2569,263981.62
2570,427698.53
2571,530516.06
2572,781211.2
2573,1054941.5
2574,399356.8
2575,586759.9
2576,312544.22
2577,464727.53
2578,431029.03
2579,479194.66
2580,968508.8
2581,619805.56
2582,1731710.6
2583,451723.4
2584,421790.0
2585,338514.4
2586,598144.06
2587,340530.88
2588,602316.2
2589,1412366.6
2590,265185.72
2591,641866.06
2592,694110.56
2593,719477.06
2594,491604.1
2595,521633.44
2596,334205.1
2597,1768853.1
2598,491398.94
2599,1441531.4
2600,1139599.5
2601,581201.9
2602,1689591.0
2603,1708994.5
2604,479026.1
2605,447807.8
2606,416918.2
2607,605708.44
2608,203800.77
2609,478695.56
2610,325842.84
2611,870334.2
2612,681264.0
2613,581288.56
2614,656182.3
2615,499711.0
2616,1000054.7
2617,457519.16
2618,671700.5
2619,391602.66
2620,732517.2
2621,851457.7
2622,511133.62
2623,417198.8
2624,302901.8
2625,428609.06
2626,407565.03
2627,475227.38
2628,508835.03
2629,643077.2
2630,593752.0
2631,660781.6
2632,838890.06
2633,558347.06
2634,275343.7
2635,894548.2
2636,456470.72
2637,532842.0
2638,752801.56
2639,1093595.8
2640,241320.48
2641,443820.53
2642,1280713.4
2643,1365213.8
2644,409032.16
2645,310973.8
2646,349739.03
2647,1369826.6
2648,523270.88
2649,1200655.1
2650,470426.25
2651,689538.7
2652,434621.4
2653,436321.72
2654,429388.53
2655,630494.75
2656,240882.27
2657,815527.75
2658,770259.94
2659,374083.22
2660,686935.0
2661,439620.03
2662,501631.34
2663,1172801.8
2664,674373.75
2665,553408.9
2666,443665.7
2667,468754.06
2668,1650988.8
2669,422782.94
2670,662472.56
2671,605701.9
2672,535301.56
2673,438093.72
2674,1034696.25
2675,271556.75
2676,1001613.9
2677,795164.75
2678,552341.56
2679,397187.5
2680,1872515.4
2681,427781.1
2682,466891.44
2683,203928.28
2684,485096.3
2685,739619.7
2686,421667.66
2687,393431.72
2688,789134.8
2689,393224.12
2690,474161.06
2691,904307.5
2692,400359.25
2693,878190.94
2694,375224.44
2695,224998.38
2696,484553.34
2697,263578.5
2698,544481.06
2699,372480.56
2700,458212.0
2701,523959.2
2702,580164.56
2703,1579821.2
2704,571607.5
2705,664627.7
2706,582662.25
2707,296557.53
2708,275346.66
2709,870087.7
2710,325679.38
2711,1062828.2
2712,399478.78
2713,633232.56
2714,782242.4
2715,448321.28
2716,1236634.6
2717,386519.7
2718,986798.1
2719,555902.25
2720,488927.12
2721,590426.5
2722,560096.94
2723,470667.94
2724,689592.75
2725,462718.5
2726,1373820.4
2727,458475.5
2728,515473.66
2729,427134.12
2730,309488.28
2731,1036639.5
2732,391961.22
2733,711755.6
2734,583301.0
2735,1583347.1
2736,523291.3
2737,738622.75
2738,408276.53
2739,566628.8
2740,530925.4
2741,901045.2
2742,714649.75
2743,730711.5
2744,839273.8
2745,791166.25
2746,558848.56
2747,981893.3
2748,976438.4
2749,1032448.2
2750,1412860.9
2751,616568.5
2752,572767.9
2753,1188512.4
2754,404346.4
2755,425242.2
2756,1208468.4
2757,625800.5
2758,909723.7
2759,709167.75
2760,429468.2
2761,339459.6
2762,446405.34
2763,433014.2
2764,658734.6
2765,721527.3
2766,323848.25
2767,646909.8
2768,559089.75
2769,506926.16
2770,177907.67
2771,405548.62
2772,932286.5
2773,1027518.56
2774,1383022.5
2775,422566.88
2776,816223.8
2777,471549.62
2778,1178320.1
2779,806214.9
2780,840658.9
2781,709118.2
2782,487091.56
2783,574286.2
2784,978831.06
2785,623656.56
2786,1716976.0
2787,550370.2
2788,438958.28
2789,270641.78
2790,664154.9
2791,465171.34
2792,1320727.6
2793,356475.28
2794,624619.5
2795,782027.2
2796,917836.6
2797,497471.25
2798,1044608.7
2799,1046231.5
2800,832417.0
2801,803257.2
2802,479953.94
2803,1198553.5
2804,466746.97
2805,483726.75
2806,813498.3
2807,295902.47
2808,329552.44
2809,607036.94
2810,710939.2
2811,484534.4
2812,521916.6
2813,1249513.4
2814,453803.12
2815,306709.1
2816,664833.0
2817,395397.2
2818,707772.56
2819,542327.1
2820,852847.06
2821,1214057.4
2822,651838.1
2823,626240.3
2824,460184.4
2825,701096.75
2826,324429.44
2827,691401.6
2828,557100.6
2829,668700.6
2830,467283.1
2831,736342.06
2832,426560.34
2833,325232.12
2834,181814.2
2835,593389.25
2836,1053525.4
2837,371292.56
2838,639513.06
2839,526738.0
2840,941337.0
2841,482319.6
2842,288971.12
2843,734923.1
2844,389498.66
2845,580798.3
2846,2139366.8
2847,468802.22
2848,611318.1
2849,531950.75
2850,662983.94
2851,912523.8
2852,999100.44
2853,225238.62
2854,548045.06
2855,666899.0
2856,785605.8
2857,576148.25
2858,341691.12
2859,503105.34
2860,544306.5
2861,792927.3
2862,447689.94
2863,405428.1
2864,602598.1
2865,427237.6
2866,1150894.2
2867,1064855.8
2868,1633282.2
2869,475635.84
2870,949216.5
2871,1799033.1
2872,594994.8
2873,792587.2
2874,300489.94
2875,865229.2
2876,524604.4
2877,1219535.0
2878,337214.28
2879,747541.3
2880,355475.53
2881,365024.56
2882,491041.25
2883,320057.84
2884,690369.25
2885,465235.94
2886,1134794.0
2887,500842.3
2888,228099.61
2889,1492212.9
2890,604973.44
2891,462018.5
2892,930766.7
2893,429522.75
2894,584553.2
2895,246511.12
2896,827543.8
2897,302041.9
2898,694919.1
2899,466707.72
2900,692391.44
2901,1226110.2
2902,806643.5
2903,964525.9
2904,598994.0
2905,1006669.75
2906,787011.44
2907,418756.4
2908,389658.7
2909,436210.8
2910,521614.06
2911,564230.56
2912,384060.38
2913,321976.6
2914,575105.5
2915,484575.28
2916,434775.22
2917,322976.62
2918,852564.3
2919,813026.9
2920,396089.53
2921,551306.2
2922,1190691.6
2923,1170897.1
2924,1280550.0
2925,627727.3
2926,1785156.6
2927,713364.25
2928,335044.7
2929,574196.9
2930,437742.22
2931,311784.72
2932,506526.7
2933,267526.28
2934,356775.88
2935,498354.3
2936,1863627.6
2937,212894.81
2938,730250.1
2939,651129.4
2940,539690.44
2941,406384.88
2942,427044.25
2943,521282.84
2944,649528.3
2945,556035.9
2946,458768.88
2947,579772.94
2948,325662.2
2949,474998.56
2950,794130.56
2951,757727.0
2952,500008.16
2953,296400.97
2954,1505444.6
